Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-01,05:30,93,34.1,25.8,23.7,83.75,0.05,67.0,0.04,2.8,0.67
2025-04-01,06:00,93,68.2,26.3,25.0,83.34,0.1,66.67,0.08,5.6,0.67
2025-04-01,06:30,93,151.0,27.4,28.2,82.32,0.22,65.86,0.19,12.3,0.67
2025-04-01,07:00,93,233.7,28.6,31.4,81.3,0.35,65.04,0.29,18.9,0.67
2025-04-01,07:30,93,334.3,29.6,35.0,80.17,0.5,64.14,0.42,26.8,0.67
2025-04-01,08:00,93,434.9,30.7,38.5,79.04,0.65,63.23,0.54,34.5,0.67
2025-04-01,08:30,93,528.0,31.6,41.8,78.02,0.79,62.41,0.66,41.4,0.67
2025-04-01,09:00,93,621.1,32.5,45.0,77.0,0.94,61.6,0.78,48.2,0.67
2025-04-01,09:30,93,652.1,33.3,46.6,76.5,0.98,61.2,0.82,50.4,0.67
2025-04-01,10:00,93,683.1,34.1,48.1,76.0,1.03,60.8,0.86,52.5,0.67
2025-04-01,10:30,93,741.2,34.7,50.2,75.33,1.12,60.27,0.94,56.6,0.67
2025-04-01,11:00,93,799.4,35.4,52.4,74.67,1.21,59.73,1.02,60.6,0.67
2025-04-01,11:30,93,770.2,35.8,52.0,74.77,1.17,59.81,0.98,58.5,0.67
2025-04-01,12:00,93,741.1,36.2,51.7,74.87,1.12,59.89,0.94,56.3,0.67
2025-04-01,12:30,93,727.7,36.3,51.5,74.94,1.1,59.95,0.92,55.4,0.67
2025-04-01,13:00,93,714.2,36.4,51.3,75.0,1.08,60.0,0.91,54.4,0.67
2025-04-01,13:30,93,619.1,36.3,48.8,75.8,0.94,60.64,0.78,47.5,0.67
2025-04-01,14:00,93,524.0,36.1,46.3,76.6,0.79,61.28,0.66,40.5,0.67
2025-04-01,14:30,93,475.3,35.6,44.5,77.16,0.72,61.73,0.6,37.0,0.67
2025-04-01,15:00,93,426.6,35.0,42.7,77.72,0.64,62.18,0.54,33.4,0.67
2025-04-01,15:30,93,320.8,34.2,39.2,78.83,0.48,63.07,0.4,25.4,0.67
2025-04-01,16:00,93,215.0,33.3,35.7,79.94,0.32,63.95,0.27,17.2,0.67
2025-04-01,16:30,93,128.3,32.3,32.5,80.95,0.19,64.76,0.16,10.4,0.67
2025-04-01,17:00,93,41.6,31.2,29.3,81.97,0.06,65.58,0.05,3.4,0.67
2025-04-01,17:30,93,20.8,30.4,27.9,82.42,0.03,65.93,0.03,1.7,0.67
2025-04-02,05:30,93,40.8,26.4,24.4,83.5,0.06,66.8,0.05,3.4,0.67
2025-04-02,06:00,93,81.6,27.0,26.1,82.99,0.12,66.39,0.1,6.7,0.67
2025-04-02,06:30,93,182.5,27.9,29.5,81.91,0.27,65.53,0.23,14.8,0.67
2025-04-02,07:00,93,283.4,28.8,32.9,80.83,0.42,64.66,0.35,22.8,0.67
2025-04-02,07:30,93,364.9,29.9,36.0,79.85,0.54,63.88,0.46,29.1,0.67
2025-04-02,08:00,93,446.4,30.9,39.1,78.87,0.67,63.09,0.56,35.3,0.67
2025-04-02,08:30,93,531.2,31.7,41.9,77.96,0.8,62.37,0.67,41.6,0.67
2025-04-02,09:00,93,616.0,32.4,44.8,77.06,0.93,61.65,0.78,47.9,0.67
2025-04-02,09:30,93,702.9,32.9,47.4,76.23,1.06,60.98,0.89,54.2,0.67
2025-04-02,10:00,93,789.8,33.3,50.1,75.39,1.19,60.31,1.0,60.4,0.67
2025-04-02,10:30,93,811.6,33.6,50.9,75.13,1.23,60.1,1.03,61.9,0.67
2025-04-02,11:00,93,833.4,33.9,51.7,74.87,1.26,59.89,1.06,63.3,0.67
2025-04-02,11:30,93,773.6,34.0,50.4,75.29,1.17,60.23,0.98,59.1,0.67
2025-04-02,12:00,93,713.8,34.2,49.0,75.71,1.08,60.57,0.9,54.7,0.67
2025-04-02,12:30,93,665.5,34.2,47.9,76.09,1.0,60.87,0.84,51.2,0.67
2025-04-02,13:00,93,617.1,34.3,46.7,76.46,0.93,61.17,0.78,47.7,0.67
2025-04-02,13:30,93,575.6,34.0,45.4,76.86,0.87,61.49,0.73,44.6,0.67
2025-04-02,14:00,93,534.0,33.8,44.2,77.25,0.8,61.8,0.67,41.6,0.67
2025-04-02,14:30,93,461.7,33.4,42.0,77.95,0.69,62.36,0.58,36.2,0.67
2025-04-02,15:00,93,389.5,33.0,39.8,78.66,0.58,62.92,0.49,30.7,0.67
2025-04-02,15:30,93,301.5,32.4,36.9,79.55,0.45,63.64,0.38,24.0,0.67
2025-04-02,16:00,93,213.4,31.8,34.1,80.45,0.32,64.36,0.27,17.1,0.67
2025-04-02,16:30,93,126.6,30.6,30.8,81.5,0.19,65.2,0.16,10.3,0.67
2025-04-02,17:00,93,39.8,29.4,27.4,82.55,0.06,66.04,0.05,3.3,0.67
2025-04-02,17:30,93,19.9,28.5,26.0,83.0,0.03,66.4,0.02,1.6,0.67
2025-04-03,05:30,93,45.5,25.4,23.5,83.79,0.07,67.04,0.06,3.8,0.67
2025-04-03,06:00,93,91.0,25.9,25.1,83.29,0.13,66.63,0.11,7.5,0.67
2025-04-03,06:30,93,200.3,26.6,28.6,82.18,0.3,65.74,0.25,16.3,0.67
2025-04-03,07:00,93,309.7,27.4,32.1,81.07,0.46,64.85,0.39,25.0,0.67
2025-04-03,07:30,93,410.3,28.1,35.4,80.03,0.61,64.03,0.51,32.8,0.67
2025-04-03,08:00,93,511.0,28.9,38.7,79.0,0.76,63.2,0.64,40.5,0.67
2025-04-03,08:30,93,586.8,29.7,41.3,78.16,0.88,62.53,0.74,46.1,0.67
2025-04-03,09:00,93,662.7,30.4,44.0,77.32,1.0,61.85,0.83,51.6,0.67
2025-04-03,09:30,93,713.9,31.0,45.9,76.72,1.08,61.38,0.9,55.3,0.67
2025-04-03,10:00,93,765.1,31.6,47.7,76.13,1.15,60.91,0.97,58.9,0.67
2025-04-03,10:30,93,790.1,32.0,48.7,75.81,1.19,60.65,1.0,60.6,0.67
2025-04-03,11:00,93,815.2,32.4,49.8,75.48,1.23,60.39,1.03,62.4,0.67
2025-04-03,11:30,93,796.5,32.5,49.4,75.59,1.2,60.47,1.01,61.0,0.67
2025-04-03,12:00,93,777.9,32.7,49.1,75.69,1.18,60.55,0.98,59.6,0.67
2025-04-03,12:30,93,705.0,32.6,47.2,76.3,1.06,61.04,0.89,54.4,0.67
2025-04-03,13:00,93,632.1,32.5,45.3,76.91,0.95,61.53,0.8,49.1,0.67
2025-04-03,13:30,93,532.1,32.2,42.5,77.78,0.8,62.23,0.67,41.6,0.67
2025-04-03,14:00,93,432.1,31.9,39.7,78.66,0.65,62.93,0.54,34.1,0.67
2025-04-03,14:30,93,351.3,31.6,37.3,79.42,0.52,63.54,0.44,27.9,0.67
2025-04-03,15:00,93,270.4,31.2,34.9,80.18,0.4,64.15,0.34,21.7,0.67
2025-04-03,15:30,93,207.7,30.6,32.8,80.86,0.31,64.69,0.26,16.7,0.67
2025-04-03,16:00,93,145.1,30.0,30.7,81.54,0.22,65.23,0.18,11.8,0.67
2025-04-03,16:30,93,87.7,29.2,28.4,82.24,0.13,65.8,0.11,7.2,0.67
2025-04-03,17:00,93,30.4,28.4,26.2,82.95,0.04,66.36,0.04,2.5,0.67
2025-04-03,17:30,93,15.2,27.8,25.2,83.27,0.02,66.62,0.02,1.3,0.67
2025-04-04,05:30,93,45.8,24.8,22.9,83.99,0.07,67.19,0.06,3.8,0.67
2025-04-04,06:00,93,91.6,25.5,24.8,83.4,0.14,66.72,0.11,7.6,0.67
2025-04-04,06:30,93,202.4,26.7,28.7,82.15,0.3,65.72,0.25,16.5,0.67
2025-04-04,07:00,93,313.2,27.9,32.7,80.89,0.47,64.71,0.39,25.2,0.67
2025-04-04,07:30,93,431.6,28.8,36.6,79.65,0.64,63.72,0.54,34.4,0.67
2025-04-04,08:00,93,550.1,29.8,40.6,78.4,0.82,62.72,0.69,43.3,0.67
2025-04-04,08:30,93,616.6,30.7,43.1,77.59,0.93,62.07,0.78,48.2,0.67
2025-04-04,09:00,93,683.2,31.6,45.7,76.78,1.03,61.43,0.86,52.9,0.67
2025-04-04,09:30,93,727.5,32.3,47.5,76.2,1.1,60.96,0.92,56.1,0.67
2025-04-04,10:00,93,771.9,33.0,49.3,75.62,1.17,60.49,0.98,59.1,0.67
2025-04-04,10:30,93,793.3,33.7,50.5,75.26,1.2,60.21,1.01,60.5,0.67
2025-04-04,11:00,93,814.7,34.3,51.6,74.9,1.23,59.92,1.03,62.0,0.67
2025-04-04,11:30,93,794.4,34.7,51.5,74.93,1.2,59.94,1.01,60.4,0.67
2025-04-04,12:00,93,774.1,35.1,51.4,74.96,1.17,59.97,0.98,58.9,0.67
2025-04-04,12:30,93,600.0,35.2,47.2,76.28,0.91,61.03,0.76,46.3,0.67
2025-04-04,13:00,93,425.8,35.4,43.1,77.61,0.64,62.09,0.54,33.3,0.67
2025-04-04,13:30,93,390.1,35.3,42.0,77.93,0.59,62.34,0.49,30.6,0.67
2025-04-04,14:00,93,354.4,35.2,41.0,78.25,0.53,62.6,0.45,27.9,0.67
2025-04-04,14:30,93,249.1,34.8,38.0,79.2,0.37,63.36,0.31,19.8,0.67
2025-04-04,15:00,93,143.8,34.4,35.0,80.16,0.21,64.13,0.18,11.5,0.67
2025-04-04,15:30,93,103.0,33.7,33.3,80.7,0.15,64.56,0.13,8.3,0.67
2025-04-04,16:00,93,62.2,33.0,31.6,81.24,0.09,64.99,0.08,5.0,0.67
2025-04-04,16:30,93,37.4,31.7,29.6,81.86,0.06,65.49,0.05,3.0,0.67
2025-04-04,17:00,93,12.7,30.4,27.7,82.47,0.02,65.98,0.02,1.0,0.67
2025-04-04,17:30,93,6.3,29.3,26.5,82.86,0.01,66.29,0.01,0.5,0.67
2025-04-05,05:30,93,42.5,24.7,22.8,84.03,0.06,67.22,0.05,3.5,0.67
2025-04-05,06:00,93,85.0,25.5,24.6,83.45,0.13,66.76,0.11,7.0,0.67
2025-04-05,06:30,93,189.1,26.7,28.4,82.24,0.28,65.79,0.23,15.4,0.67
2025-04-05,07:00,93,293.2,27.9,32.3,81.03,0.44,64.82,0.37,23.7,0.67
2025-04-05,07:30,93,410.4,28.9,36.2,79.78,0.61,63.83,0.51,32.7,0.67
2025-04-05,08:00,93,527.6,29.9,40.1,78.54,0.79,62.83,0.66,41.6,0.67
2025-04-05,08:30,93,599.1,31.0,42.9,77.64,0.9,62.12,0.75,46.8,0.67
2025-04-05,09:00,93,670.5,32.0,45.8,76.75,1.01,61.4,0.85,52.0,0.67
2025-04-05,09:30,93,674.4,32.9,46.8,76.43,1.02,61.15,0.85,52.1,0.67
2025-04-05,10:00,93,678.2,33.8,47.8,76.12,1.02,60.89,0.86,52.2,0.67
2025-04-05,10:30,93,718.6,34.4,49.4,75.61,1.09,60.49,0.91,55.0,0.67
2025-04-05,11:00,93,759.0,35.0,50.9,75.11,1.15,60.09,0.96,57.8,0.67
2025-04-05,11:30,93,722.5,35.3,50.3,75.3,1.09,60.24,0.92,55.2,0.67
2025-04-05,12:00,93,686.0,35.6,49.7,75.5,1.04,60.4,0.87,52.5,0.67
2025-04-05,12:30,93,607.1,35.6,47.8,76.11,0.92,60.89,0.77,46.7,0.67
2025-04-05,13:00,93,528.1,35.6,45.9,76.73,0.8,61.38,0.67,40.9,0.67
2025-04-05,13:30,93,474.3,35.4,44.3,77.23,0.71,61.78,0.6,36.9,0.67
2025-04-05,14:00,93,420.5,35.1,42.7,77.74,0.63,62.19,0.53,32.9,0.67
2025-04-05,14:30,93,302.2,34.7,39.2,78.82,0.45,63.06,0.38,23.9,0.67
2025-04-05,15:00,93,184.0,34.2,35.8,79.91,0.27,63.93,0.23,14.7,0.67
2025-04-05,15:30,93,140.9,33.4,33.9,80.5,0.21,64.4,0.18,11.3,0.67
2025-04-05,16:00,93,97.9,32.6,32.1,81.09,0.15,64.87,0.12,7.9,0.67
2025-04-05,16:30,93,59.0,31.5,30.0,81.75,0.09,65.4,0.07,4.8,0.67
2025-04-05,17:00,93,20.1,30.4,27.9,82.4,0.03,65.92,0.02,1.6,0.67
2025-04-05,17:30,93,10.1,29.5,26.7,82.78,0.01,66.23,0.01,0.8,0.67
2025-04-06,05:30,93,52.5,25.7,24.1,83.63,0.08,66.9,0.06,4.3,0.67
2025-04-06,06:00,93,105.0,26.4,26.0,83.02,0.16,66.41,0.13,8.6,0.67
2025-04-06,06:30,93,206.7,27.5,29.6,81.86,0.31,65.49,0.26,16.8,0.67
2025-04-06,07:00,93,308.4,28.6,33.3,80.71,0.46,64.57,0.38,24.8,0.67
2025-04-06,07:30,93,431.1,29.3,37.1,79.5,0.64,63.6,0.54,34.3,0.67
2025-04-06,08:00,93,553.9,30.1,40.9,78.29,0.83,62.64,0.7,43.6,0.67
2025-04-06,08:30,93,662.8,30.6,44.2,77.24,1.0,61.79,0.84,51.6,0.67
2025-04-06,09:00,93,771.8,31.2,47.5,76.19,1.16,60.95,0.98,59.5,0.67
2025-04-06,09:30,93,809.4,31.6,48.8,75.79,1.22,60.63,1.02,62.1,0.67
2025-04-06,10:00,93,847.0,31.9,50.1,75.39,1.28,60.31,1.07,64.7,0.67
2025-04-06,10:30,93,814.1,32.0,49.4,75.61,1.23,60.49,1.03,62.4,0.67
2025-04-06,11:00,93,781.1,32.2,48.7,75.83,1.18,60.66,0.99,60.0,0.67
2025-04-06,11:30,93,769.7,32.2,48.5,75.9,1.16,60.72,0.97,59.1,0.67
2025-04-06,12:00,93,758.2,32.3,48.2,75.97,1.15,60.78,0.96,58.3,0.67
2025-04-06,12:30,93,686.8,32.2,46.4,76.56,1.04,61.25,0.87,53.1,0.67
2025-04-06,13:00,93,615.3,32.1,44.5,77.15,0.93,61.72,0.78,47.9,0.67
2025-04-06,13:30,93,529.7,32.1,42.3,77.84,0.8,62.27,0.67,41.5,0.67
2025-04-06,14:00,93,444.1,32.0,40.1,78.53,0.67,62.83,0.56,35.0,0.67
2025-04-06,14:30,93,385.6,31.9,38.5,79.04,0.58,63.23,0.48,30.5,0.67
2025-04-06,15:00,93,327.1,31.8,36.9,79.55,0.49,63.64,0.41,26.0,0.67
2025-04-06,15:30,93,246.8,31.4,34.6,80.29,0.37,64.23,0.31,19.8,0.67
2025-04-06,16:00,93,166.5,31.1,32.3,81.03,0.25,64.82,0.21,13.4,0.67
2025-04-06,16:30,93,97.4,30.3,29.7,81.83,0.14,65.46,0.12,7.9,0.67
2025-04-06,17:00,93,28.3,29.5,27.2,82.63,0.04,66.1,0.04,2.3,0.67
2025-04-06,17:30,93,14.1,28.8,26.1,82.97,0.02,66.37,0.02,1.2,0.67
2025-04-07,05:30,93,46.0,26.2,24.3,83.55,0.07,66.84,0.06,3.8,0.67
2025-04-07,06:00,93,92.0,26.3,25.6,83.13,0.14,66.51,0.11,7.6,0.67
2025-04-07,06:30,93,193.1,26.9,28.7,82.16,0.29,65.72,0.24,15.7,0.67
2025-04-07,07:00,93,294.1,27.4,31.8,81.18,0.44,64.94,0.37,23.8,0.67
2025-04-07,07:30,93,383.1,28.1,34.6,80.28,0.57,64.22,0.48,30.7,0.67
2025-04-07,08:00,93,472.1,28.7,37.5,79.38,0.71,63.5,0.59,37.5,0.67
2025-04-07,08:30,93,594.1,29.1,40.9,78.29,0.89,62.63,0.75,46.7,0.67
2025-04-07,09:00,93,716.1,29.4,44.3,77.2,1.08,61.76,0.9,55.7,0.67
2025-04-07,09:30,93,784.9,29.8,46.5,76.53,1.18,61.23,0.99,60.7,0.67
2025-04-07,10:00,93,853.6,30.2,48.6,75.86,1.29,60.69,1.08,65.5,0.67
2025-04-07,10:30,93,897.1,30.5,49.9,75.44,1.36,60.35,1.14,68.6,0.67
2025-04-07,11:00,93,940.5,30.7,51.2,75.02,1.42,60.02,1.19,71.6,0.67
2025-04-07,11:30,93,911.0,30.8,50.6,75.22,1.38,60.17,1.15,69.5,0.67
2025-04-07,12:00,93,881.5,30.9,50.0,75.42,1.33,60.33,1.12,67.4,0.67
2025-04-07,12:30,93,846.4,31.0,49.1,75.69,1.28,60.55,1.07,64.9,0.67
2025-04-07,13:00,93,811.2,31.0,48.3,75.96,1.23,60.77,1.03,62.4,0.67
2025-04-07,13:30,93,734.0,30.9,46.3,76.59,1.11,61.27,0.93,56.8,0.67
2025-04-07,14:00,93,656.9,30.9,44.3,77.21,0.99,61.77,0.83,51.1,0.67
2025-04-07,14:30,93,568.1,30.8,42.0,77.95,0.85,62.36,0.71,44.5,0.67
2025-04-07,15:00,93,479.4,30.7,39.6,78.69,0.72,62.95,0.6,37.9,0.67
2025-04-07,15:30,93,365.0,30.3,36.5,79.7,0.54,63.76,0.46,29.1,0.67
2025-04-07,16:00,93,250.6,30.0,33.3,80.7,0.37,64.56,0.31,20.2,0.67
2025-04-07,16:30,93,149.0,29.3,30.1,81.72,0.22,65.38,0.19,12.1,0.67
2025-04-07,17:00,93,47.5,28.6,26.8,82.75,0.07,66.2,0.06,3.9,0.67
2025-04-07,17:30,93,23.7,28.0,25.6,83.13,0.04,66.5,0.03,2.0,0.67
2025-04-08,05:30,93,44.3,25.4,23.5,83.81,0.07,67.04,0.05,3.7,0.67
2025-04-08,06:00,93,88.5,25.9,25.1,83.29,0.13,66.63,0.11,7.3,0.67
2025-04-08,06:30,93,190.9,26.7,28.5,82.21,0.28,65.77,0.24,15.6,0.67
2025-04-08,07:00,93,293.3,27.6,31.9,81.14,0.44,64.91,0.37,23.7,0.67
2025-04-08,07:30,93,404.7,28.5,35.6,79.98,0.6,63.98,0.51,32.3,0.67
2025-04-08,08:00,93,516.1,29.3,39.2,78.82,0.77,63.06,0.65,40.8,0.67
2025-04-08,08:30,93,618.4,30.0,42.5,77.8,0.93,62.24,0.78,48.4,0.67
2025-04-08,09:00,93,720.7,30.7,45.7,76.78,1.09,61.42,0.91,55.9,0.67
2025-04-08,09:30,93,753.9,31.2,47.1,76.33,1.14,61.06,0.95,58.2,0.67
2025-04-08,10:00,93,787.1,31.8,48.5,75.88,1.19,60.7,1.0,60.5,0.67
2025-04-08,10:30,93,846.3,32.3,50.5,75.26,1.28,60.21,1.07,64.6,0.67
2025-04-08,11:00,93,905.5,32.8,52.4,74.65,1.37,59.72,1.15,68.7,0.67
2025-04-08,11:30,93,889.1,33.1,52.3,74.68,1.35,59.75,1.13,67.5,0.67
2025-04-08,12:00,93,872.7,33.4,52.2,74.72,1.32,59.78,1.11,66.2,0.67
2025-04-08,12:30,93,806.6,33.5,50.6,75.21,1.22,60.17,1.02,61.5,0.67
2025-04-08,13:00,93,740.6,33.6,49.1,75.7,1.12,60.56,0.94,56.8,0.67
2025-04-08,13:30,93,654.0,33.6,46.9,76.39,0.99,61.11,0.83,50.5,0.67
2025-04-08,14:00,93,567.4,33.5,44.7,77.08,0.85,61.66,0.72,44.1,0.67
2025-04-08,14:30,93,487.5,33.3,42.5,77.78,0.73,62.22,0.61,38.2,0.67
2025-04-08,15:00,93,407.6,33.1,40.3,78.48,0.61,62.79,0.51,32.1,0.67
2025-04-08,15:30,93,305.0,32.7,37.3,79.43,0.46,63.54,0.38,24.3,0.67
2025-04-08,16:00,93,202.4,32.3,34.3,80.38,0.3,64.3,0.25,16.2,0.67
2025-04-08,16:30,93,119.8,31.2,31.2,81.37,0.18,65.1,0.15,9.7,0.67
2025-04-08,17:00,93,37.3,30.1,28.1,82.36,0.06,65.89,0.05,3.0,0.67
2025-04-08,17:30,93,18.6,29.3,26.8,82.77,0.03,66.22,0.02,1.5,0.67
2025-04-09,05:30,93,46.5,25.4,23.5,83.8,0.07,67.04,0.06,3.8,0.67
2025-04-09,06:00,93,92.9,25.7,25.0,83.31,0.14,66.65,0.11,7.7,0.67
2025-04-09,06:30,93,186.9,26.3,28.0,82.39,0.28,65.91,0.23,15.3,0.67
2025-04-09,07:00,93,280.8,26.8,30.9,81.47,0.42,65.18,0.35,22.8,0.67
2025-04-09,07:30,93,394.3,27.9,34.7,80.24,0.59,64.19,0.49,31.6,0.67
2025-04-09,08:00,93,507.8,28.9,38.6,79.01,0.76,63.21,0.64,40.2,0.67
2025-04-09,08:30,93,563.3,29.7,40.7,78.34,0.84,62.67,0.71,44.3,0.67
2025-04-09,09:00,93,618.8,30.4,42.9,77.67,0.93,62.14,0.78,48.4,0.67
2025-04-09,09:30,93,696.6,30.8,45.2,76.92,1.05,61.54,0.88,54.1,0.67
2025-04-09,10:00,93,774.3,31.2,47.6,76.17,1.17,60.94,0.98,59.6,0.67
2025-04-09,10:30,93,760.7,31.5,47.6,76.18,1.15,60.95,0.96,58.6,0.67
2025-04-09,11:00,93,747.0,31.8,47.5,76.2,1.13,60.96,0.94,57.6,0.67
2025-04-09,11:30,93,744.0,32.1,47.7,76.15,1.12,60.92,0.94,57.3,0.67
2025-04-09,12:00,93,740.9,32.3,47.8,76.1,1.12,60.88,0.94,57.0,0.67
2025-04-09,12:30,93,690.3,32.4,46.6,76.48,1.04,61.18,0.87,53.3,0.67
2025-04-09,13:00,93,639.6,32.4,45.4,76.86,0.96,61.49,0.81,49.6,0.67
2025-04-09,13:30,93,609.8,32.4,44.7,77.1,0.92,61.68,0.77,47.4,0.67
2025-04-09,14:00,93,579.9,32.4,43.9,77.33,0.87,61.87,0.73,45.2,0.67
2025-04-09,14:30,93,464.3,32.2,40.8,78.31,0.7,62.65,0.58,36.5,0.67
2025-04-09,15:00,93,348.6,32.0,37.7,79.29,0.52,63.43,0.44,27.7,0.67
2025-04-09,15:30,93,259.6,31.6,35.1,80.13,0.39,64.1,0.32,20.8,0.67
2025-04-09,16:00,93,170.6,31.2,32.5,80.96,0.25,64.77,0.21,13.8,0.67
2025-04-09,16:30,93,101.7,30.3,29.8,81.8,0.15,65.44,0.13,8.3,0.67
2025-04-09,17:00,93,32.9,29.3,27.1,82.65,0.05,66.12,0.04,2.7,0.67
2025-04-09,17:30,93,16.5,28.6,26.0,83.0,0.02,66.4,0.02,1.4,0.67
2025-04-10,05:30,93,38.7,25.1,23.1,83.94,0.06,67.15,0.05,3.2,0.67
2025-04-10,06:00,93,77.4,25.6,24.5,83.49,0.11,66.79,0.1,6.4,0.67
2025-04-10,06:30,93,159.5,26.5,27.5,82.53,0.24,66.02,0.2,13.0,0.67
2025-04-10,07:00,93,241.5,27.5,30.5,81.57,0.36,65.26,0.3,19.6,0.67
2025-04-10,07:30,93,329.1,29.0,34.2,80.41,0.49,64.33,0.41,26.4,0.67
2025-04-10,08:00,93,416.7,30.4,37.9,79.25,0.62,63.4,0.52,33.1,0.67
2025-04-10,08:30,93,488.8,31.6,40.8,78.33,0.73,62.67,0.61,38.5,0.67
2025-04-10,09:00,93,561.0,32.7,43.7,77.41,0.84,61.93,0.71,43.7,0.67
2025-04-10,09:30,93,602.5,33.4,45.4,76.86,0.91,61.49,0.76,46.7,0.67
2025-04-10,10:00,93,644.1,34.0,47.2,76.31,0.97,61.05,0.81,49.7,0.67
2025-04-10,10:30,93,696.5,34.4,48.8,75.79,1.05,60.63,0.88,53.4,0.67
2025-04-10,11:00,93,749.0,34.7,50.5,75.26,1.13,60.21,0.95,57.2,0.67
2025-04-10,11:30,93,712.6,34.8,49.6,75.54,1.08,60.43,0.9,54.5,0.67
2025-04-10,12:00,93,676.2,34.8,48.7,75.81,1.02,60.65,0.86,51.9,0.67
2025-04-10,12:30,93,571.8,34.7,46.0,76.68,0.86,61.34,0.72,44.3,0.67
2025-04-10,13:00,93,467.4,34.6,43.3,77.54,0.7,62.03,0.59,36.5,0.67
2025-04-10,13:30,93,362.5,34.4,40.5,78.43,0.54,62.74,0.46,28.5,0.67
2025-04-10,14:00,93,257.6,34.2,37.7,79.32,0.39,63.45,0.32,20.5,0.67
2025-04-10,14:30,93,221.8,33.9,36.5,79.7,0.33,63.76,0.28,17.7,0.67
2025-04-10,15:00,93,186.1,33.6,35.2,80.09,0.28,64.07,0.23,14.9,0.67
2025-04-10,15:30,93,129.3,33.2,33.4,80.67,0.19,64.54,0.16,10.4,0.67
2025-04-10,16:00,93,72.5,32.7,31.5,81.26,0.11,65.01,0.09,5.9,0.67
2025-04-10,16:30,93,45.6,31.7,29.8,81.79,0.07,65.44,0.06,3.7,0.67
2025-04-10,17:00,93,18.7,30.7,28.2,82.33,0.03,65.86,0.02,1.5,0.67
2025-04-10,17:30,93,9.3,29.9,27.1,82.66,0.01,66.13,0.01,0.8,0.67
2025-04-11,05:30,93,49.1,24.9,23.1,83.91,0.07,67.13,0.06,4.1,0.67
2025-04-11,06:00,93,98.3,25.4,24.9,83.37,0.15,66.69,0.12,8.1,0.67
2025-04-11,06:30,93,198.3,26.6,28.6,82.19,0.29,65.75,0.25,16.2,0.67
2025-04-11,07:00,93,298.3,27.9,32.3,81.0,0.44,64.8,0.37,24.1,0.67
2025-04-11,07:30,93,393.6,29.2,36.1,79.82,0.59,63.85,0.49,31.4,0.67
2025-04-11,08:00,93,489.0,30.6,39.8,78.63,0.73,62.9,0.61,38.6,0.67
2025-04-11,08:30,93,571.9,31.7,43.0,77.61,0.86,62.09,0.72,44.7,0.67
2025-04-11,09:00,93,654.9,32.9,46.2,76.6,0.99,61.28,0.83,50.7,0.67
2025-04-11,09:30,93,726.9,33.7,48.9,75.77,1.1,60.62,0.92,55.8,0.67
2025-04-11,10:00,93,799.0,34.5,51.5,74.95,1.21,59.96,1.01,60.8,0.67
2025-04-11,10:30,93,837.4,35.1,53.0,74.46,1.27,59.57,1.06,63.4,0.67
2025-04-11,11:00,93,875.8,35.6,54.5,73.98,1.33,59.18,1.11,66.0,0.67
2025-04-11,11:30,93,854.4,35.9,54.3,74.06,1.3,59.25,1.09,64.4,0.67
2025-04-11,12:00,93,833.1,36.2,54.0,74.15,1.27,59.32,1.06,62.9,0.67
2025-04-11,12:30,93,771.6,36.2,52.5,74.62,1.17,59.69,0.98,58.5,0.67
2025-04-11,13:00,93,710.0,36.3,51.0,75.09,1.08,60.07,0.9,54.1,0.67
2025-04-11,13:30,93,652.5,36.0,49.3,75.63,0.99,60.5,0.83,50.0,0.67
2025-04-11,14:00,93,594.9,35.7,47.6,76.17,0.9,60.93,0.75,45.8,0.67
2025-04-11,14:30,93,512.5,35.4,45.2,76.92,0.77,61.53,0.65,39.8,0.67
2025-04-11,15:00,93,430.1,35.1,42.9,77.67,0.65,62.13,0.54,33.6,0.67
2025-04-11,15:30,93,319.1,34.4,39.4,78.78,0.48,63.02,0.4,25.2,0.67
2025-04-11,16:00,93,208.2,33.7,35.9,79.88,0.31,63.91,0.26,16.6,0.67
2025-04-11,16:30,93,123.3,32.4,32.5,80.95,0.18,64.76,0.15,9.9,0.67
2025-04-11,17:00,93,38.5,31.2,29.2,82.01,0.06,65.61,0.05,3.1,0.67
2025-04-11,17:30,93,19.2,30.3,27.8,82.45,0.03,65.96,0.02,1.6,0.67
2025-04-12,05:30,93,40.1,25.1,23.1,83.94,0.06,67.15,0.05,3.3,0.67
2025-04-12,06:00,93,80.2,25.5,24.5,83.49,0.12,66.8,0.1,6.6,0.67
2025-04-12,06:30,93,160.2,26.3,27.3,82.61,0.24,66.09,0.2,13.1,0.67
2025-04-12,07:00,93,240.2,27.1,30.1,81.73,0.36,65.38,0.3,19.5,0.67
2025-04-12,07:30,93,343.6,28.2,33.8,80.53,0.51,64.43,0.43,27.6,0.67
2025-04-12,08:00,93,447.1,29.4,37.6,79.34,0.67,63.47,0.56,35.5,0.67
2025-04-12,08:30,93,539.0,30.6,41.0,78.25,0.81,62.6,0.68,42.4,0.67
2025-04-12,09:00,93,631.0,31.7,44.4,77.17,0.95,61.74,0.8,49.1,0.67
2025-04-12,09:30,93,672.5,32.5,46.3,76.58,1.01,61.27,0.85,52.0,0.67
