Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-29,12:45,62,670.0,34.6,55.3,73.72,1.02,58.98,0.85,50.3,0.67
2025-04-29,13:00,62,622.1,34.5,54.0,74.13,0.94,59.31,0.79,46.9,0.67
2025-04-29,13:15,62,567.6,34.4,52.6,74.6,0.86,59.68,0.72,43.0,0.67
2025-04-29,13:30,62,513.1,34.2,51.1,75.08,0.78,60.06,0.65,39.1,0.67
2025-04-29,13:45,62,458.6,34.1,49.6,75.55,0.69,60.44,0.58,35.1,0.67
2025-04-29,14:00,62,404.1,34.0,48.1,76.02,0.61,60.82,0.51,31.1,0.67
2025-04-29,14:15,62,366.2,33.8,46.9,76.38,0.55,61.1,0.46,28.3,0.67
2025-04-29,14:30,62,328.4,33.6,45.8,76.74,0.49,61.39,0.41,25.4,0.67
2025-04-29,14:45,62,290.5,33.4,44.7,77.1,0.44,61.68,0.37,22.6,0.67
2025-04-29,15:00,62,252.6,33.2,43.5,77.46,0.38,61.96,0.32,19.7,0.67
2025-04-29,15:15,62,224.0,33.0,42.6,77.76,0.34,62.21,0.28,17.5,0.67
2025-04-29,15:30,62,195.4,32.7,41.6,78.07,0.29,62.46,0.25,15.3,0.67
2025-04-29,15:45,62,166.9,32.5,40.6,78.38,0.25,62.7,0.21,13.1,0.67
2025-04-29,16:00,62,138.3,32.2,39.7,78.68,0.21,62.95,0.17,10.9,0.67
2025-04-29,16:15,62,110.7,31.8,38.6,79.02,0.17,63.22,0.14,8.8,0.67
2025-04-29,16:30,62,83.0,31.4,37.5,79.36,0.12,63.49,0.1,6.6,0.67
2025-04-29,16:45,62,55.4,31.1,36.4,79.71,0.08,63.76,0.07,4.4,0.67
2025-04-29,17:00,62,27.8,30.7,35.4,80.05,0.04,64.04,0.03,2.2,0.67
2025-04-29,17:15,62,20.8,30.2,34.8,80.23,0.03,64.19,0.03,1.7,0.67
2025-04-29,17:30,62,13.9,29.8,34.2,80.42,0.02,64.34,0.02,1.1,0.67
2025-04-29,17:45,62,6.9,29.4,33.6,80.61,0.01,64.49,0.01,0.6,0.67
2025-04-30,05:00,62,5.3,26.1,30.2,81.67,0.01,65.34,0.01,0.4,0.67
2025-04-30,05:15,62,32.6,26.3,31.1,81.38,0.05,65.11,0.04,2.6,0.67
2025-04-30,05:30,62,59.9,26.6,32.1,81.09,0.09,64.87,0.07,4.8,0.67
2025-04-30,05:45,62,87.2,26.8,33.0,80.8,0.13,64.64,0.11,7.0,0.67
2025-04-30,06:00,62,114.5,27.0,33.9,80.51,0.17,64.41,0.14,9.2,0.67
2025-04-30,06:15,62,164.3,27.3,35.4,80.04,0.25,64.03,0.21,13.1,0.67
2025-04-30,06:30,62,214.1,27.5,36.9,79.56,0.32,63.65,0.27,17.0,0.67
2025-04-30,06:45,62,263.9,27.8,38.4,79.09,0.39,63.27,0.33,20.9,0.67
2025-04-30,07:00,62,313.7,28.1,39.9,78.61,0.47,62.89,0.39,24.8,0.67
2025-04-30,07:15,62,364.4,28.4,41.5,78.11,0.55,62.49,0.46,28.6,0.67
2025-04-30,07:30,62,415.0,28.7,43.1,77.6,0.62,62.08,0.52,32.4,0.67
2025-04-30,07:45,62,465.7,29.0,44.7,77.1,0.7,61.68,0.59,36.2,0.67
2025-04-30,08:00,62,516.4,29.4,46.3,76.59,0.78,61.27,0.65,39.9,0.67
2025-04-30,08:15,62,544.5,29.7,47.3,76.26,0.82,61.01,0.69,42.0,0.67
2025-04-30,08:30,62,572.6,30.0,48.3,75.94,0.86,60.75,0.72,44.0,0.67
2025-04-30,08:45,62,600.7,30.3,49.4,75.61,0.91,60.49,0.76,46.0,0.67
2025-04-30,09:00,62,628.8,30.7,50.4,75.29,0.95,60.23,0.8,48.0,0.67
2025-04-30,09:15,62,668.1,30.9,51.6,74.9,1.01,59.92,0.85,50.8,0.67
2025-04-30,09:30,62,707.4,31.1,52.8,74.51,1.07,59.61,0.9,53.6,0.67
2025-04-30,09:45,62,746.7,31.4,54.1,74.13,1.13,59.3,0.95,56.3,0.67
2025-04-30,10:00,62,786.0,31.6,55.3,73.74,1.2,58.99,1.0,59.1,0.67
2025-04-30,10:15,62,797.1,31.7,55.6,73.64,1.21,58.91,1.02,59.8,0.67
2025-04-30,10:30,62,808.1,31.7,55.9,73.53,1.23,58.83,1.03,60.6,0.67
2025-04-30,10:45,62,819.1,31.8,56.3,73.43,1.25,58.74,1.04,61.3,0.67
2025-04-30,11:00,62,830.1,31.8,56.6,73.33,1.26,58.66,1.06,62.1,0.67
2025-04-30,11:15,62,807.1,31.9,56.1,73.49,1.23,58.79,1.03,60.5,0.67
2025-04-30,11:30,62,784.1,31.9,55.5,73.66,1.19,58.93,1.0,58.9,0.67
2025-04-30,11:45,62,761.0,32.0,55.0,73.82,1.16,59.06,0.97,57.2,0.67
2025-04-30,12:00,62,738.0,32.0,54.5,73.99,1.12,59.19,0.94,55.6,0.67
2025-04-30,12:15,62,717.2,32.1,54.1,74.13,1.09,59.3,0.91,54.1,0.67
2025-04-30,12:30,62,696.3,32.2,53.6,74.27,1.06,59.41,0.89,52.6,0.67
2025-04-30,12:45,62,675.5,32.3,53.2,74.41,1.03,59.53,0.86,51.1,0.67
2025-04-30,13:00,62,654.6,32.4,52.7,74.55,0.99,59.64,0.83,49.6,0.67
2025-04-30,13:15,62,623.3,32.3,51.9,74.8,0.94,59.84,0.79,47.4,0.67
2025-04-30,13:30,62,592.0,32.3,51.1,75.06,0.9,60.05,0.75,45.1,0.67
2025-04-30,13:45,62,560.7,32.3,50.3,75.31,0.85,60.25,0.71,42.8,0.67
2025-04-30,14:00,62,529.3,32.3,49.5,75.57,0.8,60.45,0.67,40.5,0.67
2025-04-30,14:15,62,482.1,32.2,48.3,75.96,0.73,60.77,0.61,37.1,0.67
2025-04-30,14:30,62,434.9,32.1,47.0,76.36,0.66,61.08,0.55,33.6,0.67
2025-04-30,14:45,62,387.7,32.1,45.8,76.75,0.58,61.4,0.49,30.0,0.67
2025-04-30,15:00,62,340.5,32.0,44.5,77.15,0.51,61.72,0.43,26.5,0.67
2025-04-30,15:15,62,299.3,31.9,43.3,77.52,0.45,62.02,0.38,23.4,0.67
2025-04-30,15:30,62,258.2,31.7,42.1,77.9,0.39,62.32,0.32,20.2,0.67
2025-04-30,15:45,62,217.0,31.5,41.0,78.27,0.33,62.62,0.27,17.1,0.67
2025-04-30,16:00,62,175.8,31.4,39.8,78.65,0.26,62.92,0.22,13.9,0.67
2025-04-30,16:15,62,141.2,31.0,38.5,79.04,0.21,63.23,0.18,11.2,0.67
2025-04-30,16:30,62,106.6,30.6,37.3,79.43,0.16,63.54,0.13,8.5,0.67
2025-04-30,16:45,62,72.0,30.3,36.1,79.82,0.11,63.85,0.09,5.7,0.67
2025-04-30,17:00,62,37.4,29.9,34.9,80.21,0.06,64.17,0.05,3.0,0.67
2025-04-30,17:15,62,28.1,29.6,34.3,80.37,0.04,64.3,0.04,2.3,0.67
2025-04-30,17:30,62,18.7,29.4,33.8,80.54,0.03,64.43,0.02,1.5,0.67
2025-04-30,17:45,62,9.4,29.1,33.3,80.7,0.01,64.56,0.01,0.8,0.67
2025-05-01,05:15,62,25.7,26.0,30.6,81.55,0.04,65.24,0.03,2.1,0.67
2025-05-01,05:30,62,47.1,26.2,31.4,81.3,0.07,65.04,0.06,3.8,0.67
2025-05-01,05:45,62,68.5,26.5,32.2,81.05,0.1,64.84,0.09,5.5,0.67
2025-05-01,06:00,62,89.9,26.8,33.0,80.79,0.13,64.63,0.11,7.2,0.67
2025-05-01,06:15,62,131.6,27.1,34.4,80.34,0.2,64.27,0.16,10.6,0.67
2025-05-01,06:30,62,173.3,27.5,35.8,79.89,0.26,63.91,0.22,13.8,0.67
2025-05-01,06:45,62,215.0,27.9,37.3,79.44,0.32,63.55,0.27,17.1,0.67
2025-05-01,07:00,62,256.7,28.3,38.7,78.99,0.38,63.19,0.32,20.3,0.67
2025-05-01,07:15,62,302.2,28.7,40.3,78.5,0.45,62.8,0.38,23.8,0.67
2025-05-01,07:30,62,347.7,29.1,41.8,78.0,0.52,62.4,0.44,27.3,0.67
2025-05-01,07:45,62,393.2,29.6,43.4,77.5,0.59,62.0,0.49,30.7,0.67
2025-05-01,08:00,62,438.6,30.0,45.0,77.0,0.66,61.6,0.55,34.1,0.67
2025-05-01,08:15,62,471.7,30.4,46.2,76.62,0.71,61.29,0.6,36.5,0.67
2025-05-01,08:30,62,504.7,30.8,47.4,76.24,0.76,60.99,0.64,38.9,0.67
2025-05-01,08:45,62,537.7,31.2,48.6,75.86,0.81,60.69,0.68,41.3,0.67
2025-05-01,09:00,62,570.8,31.5,49.8,75.48,0.86,60.38,0.72,43.7,0.67
2025-05-01,09:15,62,611.5,31.9,51.1,75.05,0.93,60.04,0.78,46.6,0.67
2025-05-01,09:30,62,652.3,32.2,52.5,74.63,0.99,59.7,0.83,49.5,0.67
2025-05-01,09:45,62,693.0,32.5,53.8,74.2,1.05,59.36,0.88,52.3,0.67
2025-05-01,10:00,62,733.8,32.8,55.2,73.78,1.12,59.02,0.93,55.2,0.67
2025-05-01,10:15,62,737.1,33.0,55.5,73.68,1.12,58.94,0.94,55.3,0.67
2025-05-01,10:30,62,740.4,33.3,55.8,73.58,1.13,58.87,0.94,55.5,0.67
2025-05-01,10:45,62,743.7,33.5,56.1,73.48,1.13,58.79,0.95,55.7,0.67
2025-05-01,11:00,62,747.0,33.7,56.4,73.38,1.14,58.71,0.95,55.9,0.67
2025-05-01,11:15,62,735.2,33.9,56.3,73.43,1.12,58.74,0.94,55.1,0.67
2025-05-01,11:30,62,723.5,34.0,56.1,73.47,1.1,58.78,0.92,54.2,0.67
2025-05-01,11:45,62,711.7,34.2,56.0,73.51,1.08,58.81,0.91,53.3,0.67
2025-05-01,12:00,62,699.9,34.4,55.9,73.55,1.06,58.84,0.89,52.5,0.67
2025-05-01,12:15,62,687.9,34.5,55.7,73.62,1.05,58.9,0.88,51.6,0.67
2025-05-01,12:30,62,675.9,34.5,55.4,73.69,1.03,58.95,0.86,50.8,0.67
2025-05-01,12:45,62,663.9,34.6,55.2,73.76,1.01,59.0,0.85,49.9,0.67
2025-05-01,13:00,62,651.9,34.7,55.0,73.82,0.99,59.06,0.83,49.0,0.67
2025-05-01,13:15,62,605.5,34.7,53.9,74.19,0.92,59.35,0.77,45.7,0.67
2025-05-01,13:30,62,559.1,34.7,52.7,74.55,0.85,59.64,0.71,42.4,0.67
2025-05-01,13:45,62,512.7,34.7,51.6,74.92,0.78,59.93,0.65,39.0,0.67
2025-05-01,14:00,62,466.4,34.8,50.4,75.28,0.71,60.23,0.59,35.6,0.67
2025-05-01,14:15,62,430.2,34.7,49.4,75.6,0.65,60.48,0.54,32.9,0.67
2025-05-01,14:30,62,394.0,34.6,48.4,75.91,0.6,60.73,0.5,30.3,0.67
2025-05-01,14:45,62,357.9,34.5,47.4,76.22,0.54,60.98,0.45,27.6,0.67
2025-05-01,15:00,62,321.7,34.4,46.4,76.54,0.49,61.23,0.41,24.9,0.67
2025-05-01,15:15,62,281.6,34.2,45.2,76.93,0.42,61.55,0.36,21.9,0.67
2025-05-01,15:30,62,241.4,33.9,44.0,77.33,0.36,61.86,0.3,18.8,0.67
2025-05-01,15:45,62,201.3,33.7,42.7,77.72,0.3,62.18,0.25,15.7,0.67
2025-05-01,16:00,62,161.1,33.4,41.5,78.12,0.24,62.49,0.2,12.7,0.67
2025-05-01,16:15,62,130.6,32.9,40.2,78.52,0.2,62.82,0.16,10.3,0.67
2025-05-01,16:30,62,100.2,32.4,38.9,78.93,0.15,63.14,0.13,7.9,0.67
2025-05-01,16:45,62,69.7,31.9,37.6,79.34,0.1,63.47,0.09,5.5,0.67
2025-05-01,17:00,62,39.2,31.3,36.3,79.74,0.06,63.79,0.05,3.1,0.67
2025-05-01,17:15,62,29.4,30.9,35.7,79.95,0.04,63.96,0.04,2.3,0.67
2025-05-01,17:30,62,19.6,30.5,35.0,80.15,0.03,64.12,0.02,1.6,0.67
2025-05-01,17:45,62,9.8,30.1,34.4,80.36,0.01,64.29,0.01,0.8,0.67
2025-05-02,05:00,62,5.1,25.8,30.0,81.76,0.01,65.4,0.01,0.4,0.67
2025-05-02,05:15,62,30.2,26.2,31.0,81.44,0.04,65.15,0.04,2.4,0.67
2025-05-02,05:30,62,55.3,26.6,32.0,81.12,0.08,64.9,0.07,4.5,0.67
2025-05-02,05:45,62,80.4,26.9,33.0,80.81,0.12,64.65,0.1,6.5,0.67
2025-05-02,06:00,62,105.5,27.3,34.0,80.49,0.16,64.39,0.13,8.5,0.67
2025-05-02,06:15,62,155.4,27.8,35.7,79.93,0.23,63.94,0.19,12.4,0.67
2025-05-02,06:30,62,205.4,28.4,37.5,79.37,0.31,63.5,0.26,16.3,0.67
2025-05-02,06:45,62,255.3,28.9,39.3,78.81,0.38,63.05,0.32,20.2,0.67
2025-05-02,07:00,62,305.2,29.4,41.0,78.25,0.46,62.6,0.38,24.0,0.67
2025-05-02,07:15,62,348.9,29.9,42.6,77.74,0.52,62.19,0.44,27.3,0.67
2025-05-02,07:30,62,392.5,30.4,44.2,77.24,0.59,61.79,0.49,30.6,0.67
2025-05-02,07:45,62,436.1,30.9,45.8,76.73,0.66,61.38,0.55,33.8,0.67
2025-05-02,08:00,62,479.7,31.4,47.4,76.22,0.72,60.98,0.61,37.0,0.67
2025-05-02,08:15,62,531.2,31.7,49.0,75.73,0.8,60.58,0.67,40.7,0.67
2025-05-02,08:30,62,582.7,32.0,50.6,75.23,0.88,60.18,0.74,44.5,0.67
2025-05-02,08:45,62,634.2,32.3,52.2,74.73,0.96,59.78,0.81,48.1,0.67
2025-05-02,09:00,62,685.7,32.6,53.7,74.23,1.04,59.38,0.87,51.8,0.67
2025-05-02,09:15,62,707.8,32.7,54.4,74.01,1.08,59.21,0.9,53.3,0.67
2025-05-02,09:30,62,729.9,32.9,55.1,73.8,1.11,59.04,0.93,54.9,0.67
2025-05-02,09:45,62,752.1,33.0,55.8,73.58,1.14,58.86,0.96,56.4,0.67
2025-05-02,10:00,62,774.2,33.1,56.5,73.36,1.18,58.69,0.99,57.9,0.67
2025-05-02,10:15,62,797.5,33.2,57.2,73.15,1.21,58.52,1.02,59.5,0.67
2025-05-02,10:30,62,820.8,33.3,57.8,72.93,1.25,58.34,1.05,61.1,0.67
2025-05-02,10:45,62,844.2,33.4,58.5,72.71,1.29,58.17,1.08,62.7,0.67
2025-05-02,11:00,62,867.5,33.5,59.2,72.49,1.32,57.99,1.11,64.3,0.67
2025-05-02,11:15,62,851.2,33.6,58.9,72.6,1.3,58.08,1.09,63.2,0.67
2025-05-02,11:30,62,834.9,33.7,58.6,72.7,1.27,58.16,1.07,62.0,0.67
2025-05-02,11:45,62,818.6,33.8,58.2,72.8,1.25,58.24,1.05,60.9,0.67
2025-05-02,12:00,62,802.3,33.9,57.9,72.91,1.22,58.33,1.02,59.8,0.67
2025-05-02,12:15,62,764.2,33.9,57.0,73.21,1.16,58.57,0.97,57.1,0.67
2025-05-02,12:30,62,726.1,33.9,56.0,73.51,1.1,58.81,0.93,54.4,0.67
2025-05-02,12:45,62,688.0,33.9,55.1,73.81,1.05,59.04,0.88,51.7,0.67
2025-05-02,13:00,62,649.8,33.9,54.1,74.11,0.99,59.28,0.83,49.0,0.67
2025-05-02,13:15,62,602.4,33.9,52.9,74.48,0.91,59.59,0.77,45.6,0.67
2025-05-02,13:30,62,555.0,33.9,51.7,74.86,0.84,59.89,0.7,42.2,0.67
2025-05-02,13:45,62,507.6,33.9,50.5,75.24,0.77,60.19,0.64,38.7,0.67
2025-05-02,14:00,62,460.2,33.9,49.4,75.62,0.7,60.49,0.58,35.2,0.67
2025-05-02,14:15,62,418.6,33.8,48.2,75.97,0.63,60.77,0.53,32.2,0.67
2025-05-02,14:30,62,377.0,33.7,47.1,76.32,0.57,61.05,0.48,29.1,0.67
2025-05-02,14:45,62,335.4,33.6,46.0,76.67,0.51,61.33,0.42,26.0,0.67
2025-05-02,15:00,62,293.9,33.6,44.9,77.02,0.44,61.61,0.37,22.8,0.67
2025-05-02,15:15,62,255.5,33.4,43.8,77.38,0.38,61.91,0.32,19.9,0.67
2025-05-02,15:30,62,217.2,33.2,42.6,77.75,0.33,62.2,0.27,17.0,0.67
2025-05-02,15:45,62,178.8,33.0,41.5,78.11,0.27,62.49,0.22,14.0,0.67
2025-05-02,16:00,62,140.4,32.8,40.3,78.47,0.21,62.78,0.18,11.1,0.67
2025-05-02,16:15,62,112.4,32.4,39.2,78.82,0.17,63.06,0.14,8.9,0.67
2025-05-02,16:30,62,84.4,32.0,38.1,79.16,0.13,63.33,0.11,6.7,0.67
2025-05-02,16:45,62,56.3,31.7,37.1,79.51,0.08,63.61,0.07,4.5,0.67
2025-05-02,17:00,62,28.3,31.3,36.0,79.86,0.04,63.88,0.04,2.3,0.67
2025-05-02,17:15,62,21.2,30.9,35.4,80.02,0.03,64.02,0.03,1.7,0.67
2025-05-02,17:30,62,14.1,30.6,34.9,80.19,0.02,64.15,0.02,1.1,0.67
2025-05-02,17:45,62,7.1,30.2,34.4,80.35,0.01,64.28,0.01,0.6,0.67
2025-05-03,05:00,62,5.5,27.0,31.2,81.37,0.01,65.1,0.01,0.4,0.67
2025-05-03,05:15,62,33.7,27.2,32.1,81.09,0.05,64.87,0.04,2.7,0.67
2025-05-03,05:30,62,62.0,27.4,33.0,80.8,0.09,64.64,0.08,5.0,0.67
2025-05-03,05:45,62,90.2,27.6,33.9,80.51,0.13,64.41,0.11,7.2,0.67
2025-05-03,06:00,62,118.5,27.8,34.8,80.22,0.18,64.18,0.15,9.5,0.67
2025-05-03,06:15,62,173.9,28.1,36.5,79.69,0.26,63.75,0.22,13.9,0.67
2025-05-03,06:30,62,229.3,28.4,38.2,79.16,0.34,63.33,0.29,18.2,0.67
2025-05-03,06:45,62,284.7,28.7,39.9,78.63,0.43,62.9,0.36,22.5,0.67
2025-05-03,07:00,62,340.1,29.0,41.5,78.09,0.51,62.47,0.43,26.7,0.67
2025-05-03,07:15,62,389.9,29.4,43.2,77.57,0.59,62.06,0.49,30.5,0.67
2025-05-03,07:30,62,439.8,29.8,44.8,77.05,0.66,61.64,0.55,34.2,0.67
2025-05-03,07:45,62,489.6,30.2,46.5,76.52,0.74,61.22,0.62,37.8,0.67
2025-05-03,08:00,62,539.4,30.6,48.1,76.0,0.81,60.8,0.68,41.5,0.67
2025-05-03,08:15,62,593.8,31.1,49.9,75.44,0.9,60.35,0.75,45.4,0.67
2025-05-03,08:30,62,648.2,31.5,51.7,74.88,0.98,59.91,0.82,49.3,0.67
2025-05-03,08:45,62,702.5,31.9,53.4,74.32,1.07,59.46,0.89,53.1,0.67
2025-05-03,09:00,62,756.9,32.3,55.2,73.76,1.15,59.01,0.96,56.9,0.67
2025-05-03,09:15,62,784.3,32.6,56.2,73.46,1.19,58.77,1.0,58.7,0.67
2025-05-03,09:30,62,811.6,32.8,57.1,73.16,1.24,58.53,1.04,60.6,0.67
2025-05-03,09:45,62,839.0,33.1,58.1,72.86,1.28,58.28,1.07,62.4,0.67
2025-05-03,10:00,62,866.4,33.4,59.0,72.55,1.32,58.04,1.11,64.3,0.67
2025-05-03,10:15,62,885.6,33.6,59.7,72.33,1.35,57.86,1.13,65.5,0.67
2025-05-03,10:30,62,904.9,33.8,60.5,72.1,1.38,57.68,1.16,66.8,0.67
2025-05-03,10:45,62,924.1,34.1,61.2,71.88,1.41,57.5,1.18,68.1,0.67
2025-05-03,11:00,62,943.4,34.3,61.9,71.65,1.44,57.32,1.21,69.3,0.67
2025-05-03,11:15,62,927.5,34.4,61.6,71.73,1.42,57.38,1.19,68.2,0.67
2025-05-03,11:30,62,911.7,34.6,61.4,71.8,1.39,57.44,1.17,67.1,0.67
2025-05-03,11:45,62,895.9,34.8,61.2,71.88,1.37,57.5,1.15,66.0,0.67
2025-05-03,12:00,62,880.0,34.9,60.9,71.96,1.35,57.57,1.13,64.9,0.67
2025-05-03,12:15,62,853.0,35.0,60.3,72.15,1.3,57.72,1.09,63.0,0.67
2025-05-03,12:30,62,826.0,35.1,59.7,72.34,1.26,57.87,1.06,61.1,0.67
2025-05-03,12:45,62,798.9,35.1,59.1,72.53,1.22,58.02,1.02,59.3,0.67
2025-05-03,13:00,62,771.9,35.2,58.5,72.72,1.18,58.17,0.99,57.4,0.67
2025-05-03,13:15,62,721.2,35.2,57.2,73.12,1.1,58.5,0.92,53.8,0.67
2025-05-03,13:30,62,670.5,35.2,56.0,73.52,1.02,58.82,0.85,50.3,0.67
2025-05-03,13:45,62,619.8,35.2,54.7,73.92,0.94,59.14,0.79,46.7,0.67
